1849,39363.5,28740.5,Other
1850,39467.5,28741.5,Other
1851,39174.5,28747.5,Other
1852,39083.0,28747.5,Other
1853,39265.0,28752.5,Other
1854,39442.0,28745.5,Other
1855,39522.0,28746.5,Other
1856,39217.0,28754.5,Other
1857,39338.5,28754.0,Other
1858,39539.0,28761.0,Other
1859,39138.0,28757.5,Other
1860,39038.0,28764.5,Other
1861,39763.5,28766.5,Other
1862,39640.5,28765.5,Other
1863,39303.5,28771.0,Other
1864,39393.0,28766.0,Other
1865,39614.0,28774.0,Other
1866,39485.5,28765.5,Other
1867,39361.0,28768.5,Other
1868,39093.0,28777.5,Other
1869,39462.0,28772.0,Other
1870,39283.0,28782.5,Other
1871,39161.5,28782.0,Other
1872,39339.5,28784.5,Other
1873,39633.0,28788.5,Other
1874,39027.0,28786.0,Other
1875,39577.0,28785.5,Other
1876,39389.5,28788.0,Other
1877,39465.0,28790.0,M2c
1878,39492.0,28791.5,Other
1879,39759.0,28804.5,Other
1880,39657.5,28803.5,Other
1881,39536.5,28798.0,Other
1882,39254.0,28797.0,Other
1883,39435.0,28797.5,Other
1884,39564.5,28801.0,Other
1885,39097.5,28808.0,Other
1886,39214.0,28809.0,M2c
1887,39683.5,28810.5,Other
1888,39632.0,28813.5,Other
1889,39051.5,28817.5,Other
1890,39158.0,28813.0,Other
1891,39255.0,28815.0,Other
1892,39134.5,28821.0,Other
1893,39621.0,28825.0,Other
1894,39396.5,28823.0,Other
1895,39436.5,28822.5,M2c
1896,39312.0,28822.5,Other
1897,39270.5,28828.5,M2c
1898,39509.0,28826.5,Other
1899,39532.5,28822.5,Other
1900,39711.5,28830.5,Other
1901,39587.5,28823.5,Other
1902,39482.0,28837.0,Other
1903,39361.5,28834.5,Other
1904,39078.0,28841.5,Other
1905,39240.0,28836.0,Other
1906,39123.5,28841.0,M2c
1907,39594.0,28842.5,Other
1908,39282.0,28840.5,Other
1909,39752.5,28852.0,Other
1910,39214.5,28844.0,Other
1911,39659.0,28847.0,Other
1912,39339.0,28847.0,Other
1913,39523.0,28844.5,Other
1914,39104.0,28850.5,Other
1915,39817.5,27508.5,Other
1916,39842.0,27518.0,Other
1917,39895.0,27528.0,Other
1918,39882.5,27562.5,Other
1919,39868.0,27577.0,Other
1920,39844.5,27583.0,Other
1921,39935.0,27602.0,Other
1922,39838.5,27612.5,Other
1923,39886.0,27621.5,Other
1924,39861.5,27623.0,Other
1925,39909.0,27624.0,Other
1926,39959.5,27632.0,Other
1927,40029.5,27638.5,Other
1928,39851.0,27642.5,Other
1929,39824.5,27660.0,Other
1930,39864.5,27679.0,Other
1931,39913.0,27673.5,Other
1932,39976.5,27702.0,Other
1933,39894.0,27717.0,Other
1934,39949.5,27722.5,Other
1935,39858.0,27731.0,Other
1936,39982.5,27725.0,Other
1937,40003.5,27730.5,Other
1938,39814.5,27742.0,Other
1939,39882.0,27755.0,Other
1940,39915.0,27763.0,Other
1941,40010.0,27767.5,Other
1942,40043.5,27777.5,Other
1943,39878.0,27792.0,Other
1944,39837.5,27804.0,Other
1945,39975.0,27808.0,Other
1946,39883.0,27824.5,Other
1947,40131.5,27829.0,Other
1948,39840.5,27842.5,Other
1949,39971.5,27841.5,Other
1950,39887.5,27853.0,Other
1951,39837.0,27866.5,Other
1952,39866.0,27867.0,Other
1953,39903.0,27878.5,Other
1954,39944.0,27879.5,Other
1955,39993.5,27891.0,Other
1956,39841.5,27901.5,Other
1957,39878.0,27902.0,Other
1958,39960.5,27906.5,Other
1959,39910.5,27912.0,Other
1960,40106.5,27910.5,Other
1961,39938.5,27927.5,Other
1962,39886.0,27926.5,Other
1963,39868.5,27940.5,Other
1964,39900.0,27927.5,Other
1965,40006.5,27930.5,Other
1966,40077.5,27937.0,Other
1967,39902.0,27945.5,Other
1968,39997.0,27966.5,Other
1969,40057.5,27970.5,Other
1970,40011.5,27988.5,Other
1971,40027.5,28003.5,Other
1972,40002.0,28018.0,Other
1973,39984.0,28028.5,Other
1974,40046.5,28028.0,Other
1975,39946.0,28034.0,Other
1976,40014.0,28036.5,Other
1977,40057.5,28045.0,Other
1978,40027.5,28045.5,Other
1979,40040.0,28046.0,Other
1980,42981.5,27454.0,Other
1981,42901.5,27468.5,Other
1982,42880.5,27475.0,Other
1983,42975.0,27487.5,Other
1984,43006.0,27490.5,Other
1985,42981.0,27521.0,Other
1986,42718.0,27547.0,Other
1987,42690.0,27549.0,Other
1988,42644.0,27555.0,Other
1989,42615.0,27562.0,Other
1990,42762.5,27575.5,Other
1991,42579.5,27578.5,Other
1992,42616.0,27577.0,Other
1993,42550.5,27593.0,Other
1994,42612.5,27593.5,Other
1995,42582.5,27606.5,Other
1996,42803.0,27605.5,Other
1997,42685.0,27619.5,Other
1998,42650.5,27613.0,Other
1999,42509.0,27626.5,Other
2000,42588.0,27639.0,Other
2001,42988.5,27631.5,Other
2002,42647.0,27648.0,Other
2003,42758.0,27682.5,Other
2004,42643.5,27692.0,Other
2005,42789.5,27695.5,Other
2006,42599.5,27703.0,Other
2007,42945.5,27714.5,Other
2008,42808.5,27708.0,Other
2009,42829.0,27710.5,Other
2010,42990.5,27715.0,Other
2011,42732.5,27717.5,Other
2012,42894.0,27725.5,Other
2013,42677.5,27726.0,Other
2014,42331.0,27738.0,Other
2015,42460.5,27732.0,Other
2016,42648.0,27734.5,Other
2017,42922.0,27746.0,Other
2018,42789.5,27767.0,Other
2019,42954.0,27779.0,Other
2020,42352.0,27772.0,Other
2021,42867.0,27776.5,Other
2022,42918.5,27779.0,Other
2023,42422.0,27786.0,Other
2024,42374.5,27785.5,Other
2025,42243.0,27811.5,Other
2026,42358.5,27803.0,Other
2027,42682.0,27816.0,Other
2028,42846.5,27831.0,Other
2029,42348.0,27825.5,Other
2030,42607.0,27842.5,Other
2031,42784.5,27848.0,Other
2032,42896.0,27845.0,Other
2033,42507.5,27847.5,Other
2034,42383.0,27855.5,Other
2035,42238.5,27862.5,Other
2036,42717.5,27863.5,Other
2037,42745.0,27881.5,Other
2038,42521.5,27881.0,Other
2039,42983.0,27880.0,Other
2040,42793.5,27899.0,Other
2041,42934.5,27895.0,Other
2042,42672.5,27928.0,Other
2043,42947.5,27926.5,Other
2044,42504.0,27939.0,Other
2045,42932.5,27962.0,Other
2046,42902.5,27949.0,Other
2047,42802.0,27956.5,Other
2048,42317.0,27963.0,Other
2049,42747.5,27958.0,Other
2050,42989.5,27966.5,Other
2051,42257.0,27972.0,Other
2052,42781.0,27964.5,Other
2053,42834.0,27971.0,Other
2054,42889.5,27973.5,Other
2055,42771.5,27977.0,Other
2056,42700.0,27977.5,Other
2057,42739.0,28004.5,Other
2058,42811.0,27991.5,Other
2059,42768.5,28004.0,Other
2060,42534.5,27995.5,Other
2061,42965.0,28001.0,Other
2062,42882.0,27998.0,Other
2063,42809.5,28010.0,Other
2064,42884.5,28019.0,Other
2065,42449.5,28024.0,Other
2066,42822.5,28035.0,Other
2067,42429.5,28032.0,Other
2068,42788.0,28048.0,Other
2069,42364.0,28050.5,Other
2070,42385.5,28053.0,Other
2071,42868.0,28063.0,Other
2072,42766.0,28063.5,Other
2073,42821.0,28077.0,Other
2074,42364.5,28084.0,Other
2075,43001.0,28096.0,Other
2076,42692.5,28097.0,Other
2077,42922.0,28118.5,Other
2078,42818.5,28107.0,Other
2079,42852.0,28147.5,Other
2080,43010.5,28152.5,Other
2081,42640.5,28151.0,Other
2082,42578.5,28158.5,Other
2083,42242.0,28160.5,Other
2084,42730.5,28159.5,Other
2085,42709.5,28168.0,Other
2086,42271.5,28171.0,Other
2087,42949.5,28176.5,Other
2088,42483.0,28171.0,Other
2089,42787.5,28186.0,Other
2090,42880.5,28195.0,Other
2091,42820.0,28198.0,Other
2092,42594.5,28203.5,Other
2093,42998.0,28199.5,Other
2094,42371.0,28207.5,Other
2095,42731.0,28205.5,Other
2096,42919.5,28218.5,Other
2097,42696.0,28220.0,Other
2098,43006.0,28223.5,Other
2099,42745.5,28229.0,Other
2100,42779.5,28233.5,Other
2101,42707.5,28256.5,Other
2102,42574.0,28251.5,Other
2103,42326.5,28251.0,Other
2104,42664.5,28255.5,Other
2105,42599.5,28260.0,Other
2106,42378.0,28255.0,Other
2107,42653.5,28272.0,Other
2108,42776.5,28267.0,Other
2109,42614.5,28292.0,Other
2110,42784.5,28277.5,Other
2111,42865.5,28289.0,Other
2112,42327.5,28287.0,Other
2113,42449.5,28285.0,Other
2114,42391.0,28291.0,Other
2115,42779.5,28300.5,Other
2116,42849.5,28307.0,Other
2117,42750.5,28304.0,Other
2118,42216.5,28311.0,Other
2119,42971.0,28315.0,Other
2120,42715.5,28315.0,Other
2121,42826.0,28328.5,Other
2122,42650.0,28329.0,Other
2123,42996.0,28327.0,Other
2124,42303.5,28326.0,Other
2125,42930.0,28346.5,Other
2126,42553.0,28337.0,Other
2127,42504.5,28342.5,Other
2128,42609.0,28349.0,Other
2129,42298.0,28347.5,Other
2130,42454.0,28360.5,Other
2131,42227.0,28365.5,Other
2132,42960.5,28371.5,Other
2133,42481.0,28370.0,Other
2134,42574.0,28372.5,Other
2135,42246.0,28385.0,Other
2136,42531.0,28391.0,Other
2137,42683.5,28390.5,Other
2138,42915.0,28405.5,Other
2139,42447.0,28397.0,Other
2140,42614.5,28398.0,Other
2141,42648.5,28397.5,Other
2142,42947.5,28400.0,Other
2143,42587.5,28412.0,Other
2144,42512.5,28424.5,Other
2145,42460.5,28426.5,Other
2146,42946.5,28425.0,Other
2147,42239.5,28440.0,Other
2148,42760.5,28460.5,Other
2149,42578.5,28470.0,Other
2150,42549.5,28482.0,Other
2151,42513.0,28494.5,Other
2152,42598.0,28517.5,Other
2153,42434.0,28517.0,Other
2154,42262.0,28529.0,Other
2155,42498.0,28530.5,Other
2156,42752.5,28536.5,Other
2157,42623.0,28545.0,Other
2158,42400.5,28560.5,Other
2159,42332.5,28553.5,Other
2160,42442.0,28555.5,Other
2161,42268.5,28571.5,Other
2162,42769.5,28568.5,Other
2163,42309.0,28589.0,Other
2164,42867.0,28593.5,Other
2165,42450.0,28599.5,Other
2166,42551.5,28613.0,Other
2167,42503.0,28636.5,Other
2168,42584.5,28651.5,Other
2169,42877.5,28653.0,Other
2170,42539.5,28665.0,Other
2171,42858.0,28670.5,Other
2172,42820.5,28677.5,Other
2173,42877.5,28696.0,Other
2174,42546.0,28708.0,Other
2175,42695.0,28720.0,Other
2176,43002.5,28726.5,Other
2177,42554.0,28734.5,Other
2178,42873.0,28766.5,Other
2179,42842.0,28770.0,Other
2180,42814.5,28779.5,Other
2181,42704.5,28771.5,Other
2182,42399.0,28783.0,Other
2183,42878.5,28795.0,Other
2184,42702.5,28797.0,Other
2185,42691.5,28811.0,Other
2186,42850.5,28813.5,Other
2187,42877.5,28816.5,Other
2188,40014.5,28059.0,Other
2189,40068.5,28063.5,Other
2190,39977.5,28063.5,Other
2191,40046.0,28072.0,Other
2192,40061.5,28071.0,Other
2193,39873.0,28084.5,Other
2194,40035.5,28076.0,Other
2195,39981.5,28092.0,Other
2196,40068.0,28097.5,Other
2197,39832.0,28094.0,Other
2198,40011.5,28091.5,Other
2199,40035.0,28096.5,Other
2200,40055.5,28122.5,Other
2201,39994.0,28118.0,Other
2202,40027.0,28115.5,Other
2203,39831.5,28127.5,Other
2204,40074.5,28140.0,Other
2205,40139.5,28126.5,Other
2206,40164.5,28142.5,Other
2207,40193.0,28145.5,Other
2208,39888.0,28154.0,Other
2209,39829.5,28156.0,Other
2210,40115.5,28162.5,Other
2211,39911.0,28174.5,Other
2212,40081.5,28185.0,Other
2213,40153.5,28171.0,Other
2214,40041.0,28177.0,Other
2215,39878.0,28181.0,Other
2216,39849.0,28181.5,Other
2217,40181.5,28181.5,Other
2218,40120.0,28181.5,Other
2219,40135.5,28185.5,Other
2220,40156.5,28195.5,Other
2221,40055.5,28223.0,Other
2222,40100.5,28234.5,Other
2223,40178.5,28242.0,Other
2224,40051.0,28242.5,Other
2225,40122.0,28251.5,Other
2226,40038.5,28270.5,Other
2227,40103.5,28267.0,Other
2228,40237.5,28267.0,Other
2229,40126.0,28269.0,Other
2230,40078.5,28276.5,Other
2231,40105.0,28288.0,Other
2232,40068.5,28299.0,Other
2233,40125.5,28286.0,Other
2234,40237.0,28287.5,Other
2235,40151.0,28290.0,Other
2236,39825.0,28308.0,Other
2237,40096.5,28300.5,Other
2238,40204.0,28302.5,Other
2239,40146.0,28323.0,Other
2240,40093.5,28326.0,Other
2241,39845.5,28327.0,Other
2242,40122.5,28330.0,Other
2243,39895.0,28335.0,Other
2244,39928.0,28338.5,Other
2245,40171.5,28341.5,Other
2246,39871.5,28356.0,Other
2247,40149.0,28361.5,Other
2248,40195.5,28353.0,Other
2249,39843.5,28358.0,Other
2250,40221.0,28358.5,Other
2251,39905.0,28360.0,Other
2252,40261.5,28361.5,Other
2253,40124.0,28378.5,Other
2254,40202.5,28393.5,Other
2255,40162.0,28398.5,Other
2256,40225.5,28390.5,Other
2257,39826.5,28392.0,Other
2258,40265.0,28398.0,Other
2259,39929.5,28397.5,M2c
2260,40177.5,28416.5,Other
2261,40117.0,28423.5,Other
2262,39919.5,28425.0,Other
2263,39952.0,28431.0,Other
2264,39814.5,28431.0,Other
2265,40147.5,28447.5,Other
2266,39830.0,28445.0,Other
2267,40250.0,28449.0,Other
2268,39875.5,28448.0,Other
2269,40180.0,28452.0,Other
2270,40202.5,28451.5,Other
2271,39921.0,28458.5,Other
2272,39844.5,28466.5,Other
2273,40208.5,28475.5,Other
2274,39868.0,28479.0,Other
2275,39934.5,28485.5,Other
2276,39893.5,28477.0,Other
2277,40271.5,28485.5,Other
2278,39966.5,28493.5,M2c
2279,39901.0,28506.0,Other
2280,39837.0,28499.5,M2c
2281,40207.5,28507.5,Other
2282,40303.5,28516.5,Other
2283,39864.5,28519.5,Other
2284,40263.5,28521.5,Other
2285,40198.0,28540.0,Other
2286,40328.0,28541.0,Other
2287,40265.5,28541.0,Other
2288,39906.0,28542.5,Other
2289,39872.0,28546.0,Other
2290,39837.5,28557.0,Other
2291,40223.0,28571.5,Other
2292,40180.5,28568.0,Other
2293,40143.5,28576.0,Other
2294,39893.5,28569.5,Other
2295,39944.0,28574.5,Other
2296,39993.0,28568.5,Other
2297,39982.0,28591.0,Other
2298,40014.5,28601.0,Other
2299,40277.5,28588.0,Other
2300,40190.5,28604.0,Other
2301,39834.0,28599.5,Other
2302,39872.0,28603.0,Other
2303,39958.0,28604.0,Other
2304,40092.5,28608.5,Other
2305,40253.5,28607.0,Other
2306,40327.5,28602.5,Other
2307,39902.5,28615.0,Other
2308,40124.0,28608.5,Other
2309,40278.0,28612.0,Other
2310,40113.0,28630.5,Other
2311,39838.5,28628.0,Other
2312,40230.5,28639.5,Other
2313,40095.5,28654.5,Other
2314,40132.0,28653.5,Other
2315,40317.5,28653.5,Other
2316,39865.5,28663.5,Other
2317,40285.5,28666.5,Other
2318,40181.0,28675.0,Other
2319,40210.0,28676.0,M2c
2320,40244.0,28675.5,Other
2321,40092.5,28688.0,Other
2322,39839.5,28695.5,Other
2323,40222.0,28701.5,Other
2324,40323.5,28710.5,Other
2325,40194.0,28712.5,Other
2326,39953.5,28734.0,Other
2327,40094.5,28713.0,Other
2328,40254.0,28714.0,Other
2329,40312.0,28723.0,Other
2330,40057.5,28730.5,Other
2331,40018.5,28731.0,Other
2332,39995.0,28734.5,Other
2333,40095.5,28738.0,Other
2334,39922.5,28740.5,Other
2335,40337.5,28745.5,Other
2336,40146.5,28749.0,Other
2337,40381.5,28747.5,Other
2338,40072.0,28755.5,Other
2339,40211.0,28753.0,Other
2340,40054.5,28754.5,Other
2341,40425.5,28756.0,Other
2342,40020.0,28755.0,Other
2343,40395.0,28757.0,Other
2344,40041.0,28754.5,Other
2345,40002.5,28765.0,Other
2346,40274.5,28761.0,Other
2347,40108.0,28764.0,Other
2348,39898.5,28778.0,Other
2349,39961.5,28770.5,Other
2350,40375.5,28779.5,Other
2351,40036.0,28777.5,Other
2352,40200.0,28775.5,Other
2353,39936.0,28784.5,Other
2354,39980.0,28793.0,Other
2355,40321.0,28779.5,Other
2356,39872.5,28787.5,Other
2357,39841.0,28784.0,Other
2358,40061.5,28786.5,Other
2359,40184.0,28788.5,Other
2360,40095.5,28792.5,Other
2361,39895.5,28805.0,Other
2362,39942.5,28810.5,Other
2363,39868.5,28820.0,Other
2364,40054.0,28813.0,Other
2365,40256.5,28812.5,M2c
2366,40086.5,28817.5,Other
2367,40288.0,28815.0,Other
2368,40316.0,28817.5,Other
2369,40008.0,28817.0,Other
2370,40357.0,28815.0,Other
2371,39967.0,28822.0,Other
2372,40129.5,28825.5,Other
2373,40339.5,28828.5,Other
2374,39975.5,28828.5,Other
2375,39833.5,28842.5,Other
2376,39945.5,28839.0,Other
2377,40224.0,28841.5,Other
2378,39976.0,28847.0,Other
2379,40009.5,28844.5,Other
2380,39918.0,28845.0,Other
2381,40038.0,28852.0,Other
2382,38982.5,29656.0,Other
2383,38958.0,29661.5,Other
2384,38888.0,29666.5,Other
2385,38775.5,29671.5,M2c
2386,38989.0,29676.5,Other
2387,38833.0,29676.0,Other
2388,38899.5,29679.0,Other
2389,38930.5,29697.5,Other
2390,38995.5,29699.5,Other
2391,38787.5,29702.0,M2c
2392,38765.5,29702.0,Other
2393,38809.0,29706.0,Other
2394,38919.5,29722.0,Other
2395,38743.5,29721.5,Other
2396,39009.0,29750.5,Other
2397,38967.5,29742.5,Other
2398,38839.0,29730.5,Other
2399,38940.5,29741.0,Other
2400,38900.0,29743.0,Other
2401,38882.5,29751.0,Other
2402,38805.5,29753.5,Other
2403,38950.0,29769.0,Other
2404,38925.0,29765.0,Other
2405,38742.0,29766.5,Other
2406,38840.0,29768.5,Other
2407,38793.0,29783.0,Other
2408,38722.5,29787.5,Other
2409,38896.5,29790.5,Other
2410,38925.5,29792.0,Other
2411,38865.5,29788.5,Other
2412,38949.5,29797.5,Other
2413,38842.5,29800.5,Other
2414,38771.5,29792.0,Other
2415,38981.0,29811.5,Other
2416,38768.0,29806.5,Other
2417,38704.0,29810.0,Other
2418,38893.0,29811.5,Other
2419,38927.5,29815.0,Other
2420,38737.5,29821.0,Other
2421,38869.0,29814.5,Other
2422,38911.0,29821.0,Other
2423,38950.5,29834.0,Other
2424,38769.0,29838.0,Other
2425,38841.0,29829.0,Other
2426,38818.0,29827.5,Other
2427,38897.0,29848.0,Other
2428,38861.0,29833.5,Other
2429,38810.0,29849.5,Other
2430,38837.0,29856.5,Other
2431,38862.5,29857.0,Other
2432,38688.5,29889.0,Other
2433,38673.5,29911.5,Other
2434,38777.5,29924.0,Other
2435,38742.5,29939.5,Other
2436,38965.5,29939.0,Other
2437,38820.0,29948.0,Other
2438,38722.0,29945.0,Other
2439,38850.0,29946.0,Other
2440,38696.5,29954.0,Other
2441,38763.5,29965.5,Other
2442,38869.5,29948.0,Other
2443,38942.5,29967.0,Other
2444,38795.0,29961.0,Other
2445,38651.0,29957.5,Other
2446,38975.5,29966.5,Other
2447,38864.5,29970.0,Other
2448,38848.0,29970.5,Other
2449,38822.5,29973.5,Other
2450,38732.0,29974.5,Other
2451,38884.0,29992.5,Other
2452,38840.5,29994.0,Other
2453,38819.5,29995.5,Other
2454,38707.5,29997.0,Other
2455,38988.0,30006.5,Other
2456,38734.0,30005.0,Other
2457,38804.0,30003.5,Other
2458,38919.0,30004.5,Other
2459,38671.0,30007.0,Other
2460,38936.0,30010.0,Other
2461,38761.0,30013.0,Other
2462,38698.0,30011.0,Other
2463,38845.5,30015.0,Other
2464,38966.5,30031.0,Other
2465,38911.5,30023.0,Other
2466,39002.0,30026.0,Other
2467,38808.0,30029.5,Other
2468,38740.0,30028.5,Other
2469,38931.5,30037.0,Other
2470,38682.5,30035.0,Other
2471,38854.0,30038.5,Other
2472,38647.0,30039.0,Other
2473,38877.5,30040.0,Other
2474,38983.5,30048.5,Other
2475,38827.0,30045.5,Other
2476,39005.0,30051.5,Other
2477,38663.5,30056.0,Other
2478,38889.5,30058.0,Other
2479,38755.5,30061.0,Other
2480,38626.5,30064.5,Other
2481,38854.5,30065.0,Other
2482,38972.5,30069.5,Other
2483,38909.5,30069.0,Other
2484,38805.0,30073.5,Other
2485,38991.0,30081.5,Other
2486,38831.5,30079.0,Other
2487,38640.0,30080.5,Other
2488,38882.0,30086.0,Other
2489,38778.0,30088.5,Other
2490,38683.0,30090.0,Other
2491,38720.0,30102.5,Other
2492,38616.5,30108.0,Other
2493,38932.5,30099.0,Other
2494,38660.5,30121.0,Other
2495,38987.5,30134.0,Other
2496,38742.5,30122.0,Other
2497,38915.5,30128.0,Other
2498,38937.5,30127.5,Other
2499,38702.5,30133.5,Other
2500,38959.0,30136.0,Other
2501,38673.5,30140.5,Other
2502,38768.5,30131.0,Other
2503,38733.0,30136.5,Other
2504,38825.5,30142.0,Other
2505,38881.0,30156.5,Other
2506,38905.5,30160.0,Other
2507,38772.5,30167.5,Other
2508,38696.5,30175.0,Other
2509,38738.5,30164.5,Other
2510,38965.0,30167.5,Other
2511,38932.0,30170.0,Other
2512,38814.0,30181.0,Other
2513,38889.5,30182.5,Other
2514,38750.5,30189.0,Other
2515,38925.0,30188.5,Other
2516,38982.0,30190.5,Other
2517,38666.0,30195.0,Other
2518,38703.0,30207.0,Other
2519,38873.0,30206.5,Other
2520,38645.5,30208.5,Other
2521,38760.0,30216.0,Other
2522,38615.0,30219.0,Other
2523,38687.5,30221.5,Other
2524,38791.0,30213.0,Other
2525,39006.0,30223.0,Other
2526,38969.5,30225.5,Other
2527,38721.0,30236.5,Other
2528,38650.5,30229.0,Other
2529,38917.0,30236.0,Other
2530,38819.0,30235.0,Other
2531,38790.5,30244.5,Other
2532,38867.0,30239.0,Other
2533,38769.0,30249.0,Other
2534,38951.0,30244.5,Other
2535,38667.5,30246.5,Other
2536,38702.5,30250.0,Other
2537,38739.5,30253.5,Other
2538,38624.5,30254.5,Other
2539,38943.0,30271.5,Other
2540,38649.0,30272.0,Other
2541,38988.5,30276.0,Other
2542,38911.0,30279.0,Other
2543,38880.0,30278.0,Other
2544,38787.5,30283.5,Other
2545,38683.0,30284.5,Other
2546,38998.0,30297.5,Other
2547,38710.0,30290.0,Other
2548,38852.0,30303.5,Other
2549,38961.5,30313.0,Other
2550,38667.5,30312.0,Other
2551,38736.5,30322.5,Other
2552,38759.5,30323.5,Other
2553,38708.5,30331.5,Other
2554,38820.0,30334.0,Other
2555,38917.0,30334.0,Other
2556,38679.5,30349.5,Other
2557,38891.5,30344.5,Other
2558,38981.5,30351.5,Other
2559,38778.0,30353.5,Other
2560,38914.5,30356.5,Other
2561,38646.5,30358.0,Other
2562,38741.0,30365.0,Other
2563,38802.0,30370.0,Other
2564,38708.5,30375.5,Other
2565,38838.0,30369.5,Other
2566,38862.0,30376.5,Other
2567,38915.5,30386.0,Other
2568,38679.0,30386.5,Other
2569,39010.0,30382.0,Other
2570,38637.0,30389.0,Other
2571,38741.5,30393.5,Other
2572,38814.5,30399.0,Other
2573,38936.5,30406.5,Other
2574,38959.5,30419.0,Other
2575,38641.0,30419.0,Other
2576,38779.5,30414.0,Other
2577,38683.5,30413.0,Other
2578,38905.5,30423.5,Other
2579,38754.0,30417.5,Other
2580,38667.0,30423.0,Other
2581,38873.0,30430.0,Other
2582,38813.5,30433.0,Other
2583,38995.0,30437.5,Other
2584,38841.5,30439.5,Other
2585,38929.0,30436.0,Other
2586,38697.0,30449.0,Other
2587,38666.5,30449.5,Other
2588,39757.5,29664.0,Other
2589,39541.0,29659.0,Other
2590,39292.5,29657.0,Other
2591,39639.5,29661.0,Other
2592,39229.5,29662.5,Other
2593,39799.5,29662.0,Other
2594,39046.5,29659.0,Other
2595,39134.0,29665.5,Other
2596,39388.5,29664.5,Other
2597,39570.0,29678.5,Other
2598,39168.0,29664.5,Other
2599,39197.0,29667.5,Other
2600,39422.0,29671.0,Other
2601,39459.0,29671.0,Other
2602,39314.0,29674.5,Other
2603,39335.5,29674.5,Other
2604,39361.5,29675.0,Other
2605,39694.5,29678.0,Other
2606,39494.5,29675.5,Other
2607,39100.0,29678.0,Other
2608,39264.0,29683.5,Other
2609,39717.0,29676.5,Other
2610,39294.0,29681.5,Other
2611,39611.0,29682.0,Other
2612,39030.0,29686.0,Other
2613,39051.5,29682.5,Other
2614,39071.0,29685.0,Other
2615,39523.5,29690.5,Other
2616,39776.0,29691.5,M2c
2617,39586.0,29690.0,Other
2618,39238.5,29690.5,Other
2619,39379.5,29692.0,Other
2620,39448.0,29693.5,Other
2621,39343.5,29698.0,Other
2622,39137.5,29696.0,Other
2623,39362.5,29697.5,Other
2624,39100.5,29700.5,Other
2625,39810.0,29701.0,Other
2626,39040.0,29701.0,Other
2627,39313.0,29703.0,Other
2628,39197.5,29704.5,Other
2629,39650.0,29702.0,Other
2630,39162.0,29701.5,Other
2631,39744.5,29703.5,Other
2632,39289.5,29705.0,Other
2633,39681.0,29707.0,Other
2634,39410.5,29709.0,Other
2635,39489.0,29710.5,Other
2636,39627.5,29712.0,Other
2637,39129.0,29710.0,Other
2638,39236.0,29714.0,Other
2639,39265.0,29712.5,Other
2640,39768.5,29716.0,Other
2641,39791.0,29719.5,Other
2642,39455.5,29725.0,Other
2643,39514.5,29717.0,Other
2644,39584.5,29721.0,Other
2645,39037.5,29728.5,Other
2646,39095.5,29726.5,Other
2647,39672.0,29726.0,Other
2648,39066.5,29735.0,Other
2649,39421.5,29727.5,Other
2650,39311.0,29726.0,Other
2651,39192.5,29729.5,Other
2652,39290.0,29728.0,Other
2653,39244.5,29731.5,Other
2654,39730.0,29730.0,Other
2655,39812.5,29729.0,Other
2656,39110.5,29733.0,Other
2657,39687.0,29733.5,Other
2658,39326.5,29752.5,Other
2659,39268.5,29734.0,Other
2660,39138.0,29744.5,Other
2661,39498.5,29733.5,Other
2662,39776.5,29739.0,Other
2663,39583.5,29741.5,Other
2664,39361.5,29750.5,Other
2665,39422.5,29757.5,Other
2666,39669.5,29757.0,Other
2667,39384.5,29751.5,Other
2668,39519.0,29761.0,Other
2669,39163.5,29750.5,Other
2670,39795.0,29756.0,Other
2671,39079.0,29753.0,Other
2672,39490.5,29757.5,Other
2673,39570.5,29754.0,Other
2674,39108.5,29756.0,Other
2675,39184.5,29752.0,Other
2676,39547.0,29762.5,Other
2677,39720.0,29762.0,Other
2678,39217.5,29763.0,Other
2679,39602.0,29763.5,Other
2680,39285.5,29769.5,Other
2681,39046.0,29777.0,Other
2682,39160.0,29771.0,Other
2683,39640.0,29768.0,Other
2684,39659.0,29769.0,Other
2685,39075.5,29775.0,Other
2686,39182.5,29776.0,Other
2687,39394.5,29788.5,Other
2688,39374.5,29777.5,Other
2689,39110.0,29785.0,Other
2690,39778.5,29775.5,Other
2691,39251.0,29790.0,Other
2692,39068.5,29783.5,Other
2693,39212.0,29797.5,Other
2694,39301.5,29785.0,Other
2695,39483.0,29798.5,Other
2696,39618.0,29779.5,Other
2697,39569.5,29785.5,Other
2698,39739.5,29785.0,Other
2699,39797.5,29791.5,Other
2700,39682.0,29790.0,Other
2701,39770.0,29790.5,Other
2702,39269.5,29799.5,Other
2703,39077.5,29798.5,Other
2704,39557.0,29797.0,Other
2705,39616.5,29800.0,Other
2706,39135.5,29806.0,Other
2707,39043.5,29802.5,Other
2708,39643.0,29802.5,Other
2709,39695.5,29808.5,Other
2710,39540.5,29814.5,Other
2711,39423.0,29807.5,Other
2712,39444.5,29814.5,Other
2713,39128.5,29823.0,Other
2714,39071.5,29828.5,Other
2715,39103.0,29831.5,Other
2716,39584.0,29818.0,Other
2717,39811.5,29823.0,Other
2718,39466.5,29832.0,Other
2719,39041.0,29826.0,Other
2720,39783.5,29820.0,Other
2721,39716.0,29827.0,M1
2722,39622.0,29827.0,Other
